timestamp,source_ip,username,success,payload_size,true_label
1789374656.8660953,198.51.100.19,office,0,86,ATTACK_SPRAY
1789374657.350085,198.51.100.13,admin,0,83,ATTACK_SPRAY
1789374657.7012022,198.51.100.10,webmaster,0,85,ATTACK_SPRAY
1789374657.826422,198.51.100.14,sales,0,80,ATTACK_SPRAY
1789374657.9678683,198.51.100.13,info,0,83,ATTACK_SPRAY
1789374658.189811,198.51.100.14,admin,0,83,ATTACK_SPRAY
1789374658.5007305,198.51.100.16,priya.sharma,0,91,ATTACK_SPRAY
1789374658.564457,198.51.100.12,info,0,81,ATTACK_SPRAY
1789374658.760692,198.51.100.17,info,0,82,ATTACK_SPRAY
1789374658.9364893,198.51.100.15,webmaster,0,88,ATTACK_SPRAY
1789374659.4352052,198.51.100.17,webmaster,0,89,ATTACK_SPRAY
1789374659.6565158,198.51.100.15,sales,0,85,ATTACK_SPRAY
1789374659.881369,198.51.100.16,priya.sharma,0,90,ATTACK_SPRAY
1789374660.2362115,198.51.100.15,rahul.verma,0,87,ATTACK_SPRAY
1789374660.3594108,198.51.100.13,test,0,83,ATTACK_SPRAY
1789374660.4694173,198.51.100.12,webmaster,0,89,ATTACK_SPRAY
1789374660.6312616,198.51.100.15,info,0,83,ATTACK_SPRAY
1789374661.067299,198.51.100.16,info,0,82,ATTACK_SPRAY
1789374661.1625082,198.51.100.12,webmaster,0,89,ATTACK_SPRAY
1789374661.4322276,198.51.100.12,priya.sharma,0,92,ATTACK_SPRAY
1789374661.8460422,198.51.100.17,admin,0,84,ATTACK_SPRAY
1789374662.2272372,198.51.100.14,office,0,84,ATTACK_SPRAY
1789374662.7271707,198.51.100.14,webmaster,0,87,ATTACK_SPRAY
1789374663.096919,198.51.100.18,admin,0,82,ATTACK_SPRAY
1789374663.5777323,198.51.100.15,admin,0,83,ATTACK_SPRAY
1789374664.0405624,198.51.100.18,support,0,87,ATTACK_SPRAY
1789374664.165942,198.51.100.12,sales,0,80,ATTACK_SPRAY
1789374664.4481323,198.51.100.18,test,0,83,ATTACK_SPRAY
1789374664.7487953,198.51.100.16,rahul.verma,0,91,ATTACK_SPRAY
1789374664.9936357,198.51.100.19,info,0,80,ATTACK_SPRAY
1789374665.242102,198.51.100.19,rahul.verma,0,90,ATTACK_SPRAY
1789374665.7196608,198.51.100.19,priya.sharma,0,92,ATTACK_SPRAY
1789374562.4744015,198.51.100.18,root,0,83,ATTACK_SPRAY
1789374562.667486,198.51.100.16,info,0,79,ATTACK_SPRAY
1789374563.002791,198.51.100.15,info,0,82,ATTACK_SPRAY
1789374563.235299,198.51.100.14,priya.sharma,0,89,ATTACK_SPRAY
1789374563.5443437,198.51.100.17,priya.sharma,0,91,ATTACK_SPRAY
1789374564.0026956,198.51.100.17,test,0,83,ATTACK_SPRAY
1789374564.337633,198.51.100.15,office,0,84,ATTACK_SPRAY
1789374564.7930934,198.51.100.13,sales,0,84,ATTACK_SPRAY
1789374564.8804986,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789374565.1550286,198.51.100.15,sales,0,84,ATTACK_SPRAY
1789374565.2938643,198.51.100.16,office,0,84,ATTACK_SPRAY
1789374565.7126966,198.51.100.13,priya.sharma,0,91,ATTACK_SPRAY
1789374566.2058632,198.51.100.12,support,0,83,ATTACK_SPRAY
1789374566.6519997,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789374566.9092014,198.51.100.14,admin,0,84,ATTACK_SPRAY
1789374567.3170784,198.51.100.17,sales,0,85,ATTACK_SPRAY
1789374567.5963054,198.51.100.16,office,0,86,ATTACK_SPRAY
1789374567.97724,198.51.100.19,webmaster,0,86,ATTACK_SPRAY
1789374568.3317738,198.51.100.19,admin,0,84,ATTACK_SPRAY
1789374568.5169318,198.51.100.15,priya.sharma,0,88,ATTACK_SPRAY
1789374568.9784515,198.51.100.11,sales,0,83,ATTACK_SPRAY
1789374569.0767972,198.51.100.13,info,0,84,ATTACK_SPRAY
1789374569.5478,198.51.100.11,info,0,81,ATTACK_SPRAY
1789374569.6857839,198.51.100.17,admin,0,81,ATTACK_SPRAY
1789374570.0773005,198.51.100.19,office,0,84,ATTACK_SPRAY
1789374570.473535,198.51.100.13,support,0,86,ATTACK_SPRAY
1789374570.6028986,198.51.100.12,test,0,84,ATTACK_SPRAY
1789374570.7181869,198.51.100.10,priya.sharma,0,91,ATTACK_SPRAY
1789374571.1394026,198.51.100.14,admin,0,85,ATTACK_SPRAY
1789374571.4045823,198.51.100.19,info,0,83,ATTACK_SPRAY
1789374571.5450516,198.51.100.17,test,0,83,ATTACK_SPRAY
1789374571.599179,198.51.100.10,priya.sharma,0,90,ATTACK_SPRAY
1789374571.8036742,198.51.100.18,root,0,80,ATTACK_SPRAY
1789374572.2733583,198.51.100.10,admin,0,85,ATTACK_SPRAY
1789374572.5967717,198.51.100.15,info,0,83,ATTACK_SPRAY
1789374573.01326,198.51.100.15,test,0,81,ATTACK_SPRAY
1789374573.339562,198.51.100.16,rahul.verma,0,90,ATTACK_SPRAY
1789374573.6266868,198.51.100.13,rahul.verma,0,87,ATTACK_SPRAY
1789374573.926101,198.51.100.11,priya.sharma,0,90,ATTACK_SPRAY
1789374574.3141093,198.51.100.12,support,0,86,ATTACK_SPRAY
1789374574.54843,198.51.100.10,priya.sharma,0,89,ATTACK_SPRAY
1789374574.6531029,198.51.100.18,info,0,84,ATTACK_SPRAY
1789374574.7259474,198.51.100.16,root,0,82,ATTACK_SPRAY
1789374574.9791758,198.51.100.16,rahul.verma,0,87,ATTACK_SPRAY
1789374575.1354642,198.51.100.12,support,0,86,ATTACK_SPRAY
1789374575.5484624,198.51.100.16,priya.sharma,0,91,ATTACK_SPRAY
1789374575.9010963,198.51.100.10,support,0,87,ATTACK_SPRAY
1789374576.285126,198.51.100.18,webmaster,0,84,ATTACK_SPRAY
1789374576.4720788,198.51.100.10,office,0,82,ATTACK_SPRAY
1789374576.9093132,198.51.100.10,root,0,83,ATTACK_SPRAY
1789374576.9938219,198.51.100.18,test,0,84,ATTACK_SPRAY
1789374577.1435487,198.51.100.13,support,0,87,ATTACK_SPRAY
1789374577.4604855,198.51.100.16,sales,0,83,ATTACK_SPRAY
1789374577.7235746,198.51.100.18,test,0,83,ATTACK_SPRAY
1789374578.0416574,198.51.100.16,sales,0,85,ATTACK_SPRAY
1789374578.3305948,198.51.100.14,info,0,83,ATTACK_SPRAY
1789374578.5720387,198.51.100.12,info,0,82,ATTACK_SPRAY
1789374578.915945,198.51.100.15,webmaster,0,86,ATTACK_SPRAY
1789374578.99507,198.51.100.19,info,0,81,ATTACK_SPRAY
1789374579.371042,198.51.100.12,root,0,79,ATTACK_SPRAY
1789374579.606275,198.51.100.16,rahul.verma,0,86,ATTACK_SPRAY
1789374579.8307817,198.51.100.16,priya.sharma,0,88,ATTACK_SPRAY
1789374580.011143,198.51.100.14,priya.sharma,0,91,ATTACK_SPRAY
1789374580.0802708,198.51.100.19,info,0,82,ATTACK_SPRAY
1789374580.3546917,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789374580.522848,198.51.100.12,priya.sharma,0,90,ATTACK_SPRAY
1789374580.814625,198.51.100.15,test,0,83,ATTACK_SPRAY
1789374580.8795238,198.51.100.10,info,0,82,ATTACK_SPRAY
1789374581.0096905,198.51.100.12,priya.sharma,0,91,ATTACK_SPRAY
1789374581.495575,198.51.100.16,sales,0,80,ATTACK_SPRAY
1789374581.7787514,198.51.100.15,rahul.verma,0,90,ATTACK_SPRAY
1789374582.2776132,198.51.100.11,priya.sharma,0,90,ATTACK_SPRAY
1789374582.4447448,198.51.100.13,info,0,83,ATTACK_SPRAY
1789374582.6986372,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789374582.8572917,198.51.100.15,root,0,84,ATTACK_SPRAY
1789374583.120157,198.51.100.13,webmaster,0,88,ATTACK_SPRAY
1789374583.5134983,198.51.100.15,admin,0,84,ATTACK_SPRAY
1789374583.9948697,198.51.100.12,admin,0,85,ATTACK_SPRAY
1789374584.1014073,198.51.100.16,sales,0,81,ATTACK_SPRAY
1789374584.446877,198.51.100.19,root,0,82,ATTACK_SPRAY
1789374584.8070931,198.51.100.11,support,0,87,ATTACK_SPRAY
1789374585.0786898,198.51.100.13,test,0,83,ATTACK_SPRAY
1789374585.4873276,198.51.100.11,rahul.verma,0,90,ATTACK_SPRAY
1789374585.671485,198.51.100.11,priya.sharma,0,89,ATTACK_SPRAY
1789374586.0042107,198.51.100.13,support,0,87,ATTACK_SPRAY
1789374586.2369602,198.51.100.14,info,0,83,ATTACK_SPRAY
1789374586.3935359,198.51.100.17,support,0,83,ATTACK_SPRAY
1789374586.643537,198.51.100.17,rahul.verma,0,86,ATTACK_SPRAY
1789374586.7107193,198.51.100.11,info,0,84,ATTACK_SPRAY
1789374587.157873,198.51.100.17,info,0,82,ATTACK_SPRAY
1789374587.43785,198.51.100.15,root,0,80,ATTACK_SPRAY
1789374587.7307427,198.51.100.14,test,0,83,ATTACK_SPRAY
1789374588.2010458,198.51.100.11,office,0,86,ATTACK_SPRAY
1789374588.5624893,198.51.100.15,webmaster,0,88,ATTACK_SPRAY
1789374588.772836,198.51.100.14,sales,0,84,ATTACK_SPRAY
1789374589.1512086,198.51.100.15,root,0,84,ATTACK_SPRAY
1789374589.2717469,198.51.100.10,webmaster,0,88,ATTACK_SPRAY
1789374589.7015522,198.51.100.10,webmaster,0,89,ATTACK_SPRAY
1789374589.7614384,198.51.100.13,sales,0,81,ATTACK_SPRAY
1789374590.2396839,198.51.100.10,sales,0,84,ATTACK_SPRAY
1789374590.5407882,198.51.100.18,support,0,87,ATTACK_SPRAY
1789374590.9888935,198.51.100.12,priya.sharma,0,92,ATTACK_SPRAY
1789374591.233811,198.51.100.10,admin,0,84,ATTACK_SPRAY
1789374591.6657202,198.51.100.18,test,0,84,ATTACK_SPRAY
1789374591.9710937,198.51.100.11,admin,0,85,ATTACK_SPRAY
1789374592.4081187,198.51.100.15,test,0,80,ATTACK_SPRAY
1789374592.4791515,198.51.100.19,priya.sharma,0,88,ATTACK_SPRAY
1789374592.5690522,198.51.100.12,support,0,86,ATTACK_SPRAY
1789374592.8167624,198.51.100.16,office,0,86,ATTACK_SPRAY
1789374593.1848922,198.51.100.12,office,0,85,ATTACK_SPRAY
1789374593.6515694,198.51.100.19,priya.sharma,0,91,ATTACK_SPRAY
1789374594.091153,198.51.100.14,root,0,81,ATTACK_SPRAY
1789374594.1674066,198.51.100.11,test,0,80,ATTACK_SPRAY
1789374594.624533,198.51.100.18,info,0,79,ATTACK_SPRAY
1789374595.0016468,198.51.100.11,sales,0,81,ATTACK_SPRAY
1789374595.3812318,198.51.100.15,support,0,86,ATTACK_SPRAY
1789374595.4408176,198.51.100.12,support,0,87,ATTACK_SPRAY
1789374595.6434495,198.51.100.17,office,0,85,ATTACK_SPRAY
1789374595.8615365,198.51.100.17,rahul.verma,0,90,ATTACK_SPRAY
1789374596.1682653,198.51.100.16,support,0,85,ATTACK_SPRAY
1789374596.3246758,198.51.100.15,admin,0,81,ATTACK_SPRAY
1789374596.5481124,198.51.100.14,root,0,83,ATTACK_SPRAY
1789374597.034276,198.51.100.13,priya.sharma,0,90,ATTACK_SPRAY
1789374597.491502,198.51.100.11,test,0,82,ATTACK_SPRAY
1789374597.8860998,198.51.100.11,admin,0,85,ATTACK_SPRAY
1789374598.2232645,198.51.100.17,test,0,82,ATTACK_SPRAY
1789374598.2858942,198.51.100.11,webmaster,0,88,ATTACK_SPRAY
1789374598.488123,198.51.100.18,support,0,86,ATTACK_SPRAY
1789374598.572463,198.51.100.10,priya.sharma,0,90,ATTACK_SPRAY
1789374598.8259995,198.51.100.16,webmaster,0,87,ATTACK_SPRAY
1789374599.2533298,198.51.100.13,rahul.verma,0,87,ATTACK_SPRAY
1789374599.581111,198.51.100.10,rahul.verma,0,88,ATTACK_SPRAY
1789374599.7515776,198.51.100.14,test,0,80,ATTACK_SPRAY
1789374600.186107,198.51.100.12,rahul.verma,0,89,ATTACK_SPRAY
1789374600.4370527,198.51.100.15,webmaster,0,87,ATTACK_SPRAY
1789374600.7576902,198.51.100.11,rahul.verma,0,87,ATTACK_SPRAY
1789374600.9907527,198.51.100.11,rahul.verma,0,87,ATTACK_SPRAY
1789374601.4477108,198.51.100.16,test,0,82,ATTACK_SPRAY
1789374601.734423,198.51.100.19,sales,0,80,ATTACK_SPRAY
1789374601.9289982,198.51.100.16,test,0,82,ATTACK_SPRAY
1789374602.1676042,198.51.100.16,priya.sharma,0,92,ATTACK_SPRAY
1789374602.2192006,198.51.100.15,root,0,80,ATTACK_SPRAY
1789374602.4548845,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789374602.7322557,198.51.100.17,sales,0,84,ATTACK_SPRAY
1789374603.2196717,198.51.100.17,test,0,84,ATTACK_SPRAY
1789374603.4808862,198.51.100.14,priya.sharma,0,88,ATTACK_SPRAY
1789374603.676647,198.51.100.12,priya.sharma,0,87,ATTACK_SPRAY
1789374603.9217186,198.51.100.13,sales,0,83,ATTACK_SPRAY
1789374604.3663864,198.51.100.16,test,0,84,ATTACK_SPRAY
1789374604.6798537,198.51.100.15,office,0,84,ATTACK_SPRAY
1789374604.9758518,198.51.100.13,admin,0,84,ATTACK_SPRAY
1789374605.2649589,198.51.100.17,admin,0,84,ATTACK_SPRAY
1789374605.5599737,198.51.100.11,office,0,86,ATTACK_SPRAY
1789374605.9570146,198.51.100.19,root,0,83,ATTACK_SPRAY
1789374606.3701615,198.51.100.14,priya.sharma,0,90,ATTACK_SPRAY
1789374606.6347451,198.51.100.12,priya.sharma,0,91,ATTACK_SPRAY
1789374606.8183398,198.51.100.14,sales,0,81,ATTACK_SPRAY
1789374607.2052817,198.51.100.19,admin,0,81,ATTACK_SPRAY
1789374607.3454614,198.51.100.11,root,0,80,ATTACK_SPRAY
1789374607.4226456,198.51.100.12,support,0,87,ATTACK_SPRAY
1789374607.544194,198.51.100.15,info,0,82,ATTACK_SPRAY
1789374607.6367779,198.51.100.11,office,0,84,ATTACK_SPRAY
1789374607.771037,198.51.100.18,root,0,79,ATTACK_SPRAY
1789374607.8575556,198.51.100.12,office,0,85,ATTACK_SPRAY
1789374608.1087787,198.51.100.11,info,0,84,ATTACK_SPRAY
1789374608.41813,198.51.100.11,support,0,84,ATTACK_SPRAY
1789374608.7208164,198.51.100.15,info,0,83,ATTACK_SPRAY
1789374609.069844,198.51.100.10,info,0,83,ATTACK_SPRAY
1789374609.182255,198.51.100.12,priya.sharma,0,90,ATTACK_SPRAY
1789374609.3314452,198.51.100.19,test,0,80,ATTACK_SPRAY
1789374609.4801776,198.51.100.11,test,0,80,ATTACK_SPRAY
1789374609.7543268,198.51.100.12,webmaster,0,88,ATTACK_SPRAY
1789374609.9878976,198.51.100.19,priya.sharma,0,92,ATTACK_SPRAY
1789374610.4755063,198.51.100.15,sales,0,83,ATTACK_SPRAY
1789374610.6211758,198.51.100.14,webmaster,0,89,ATTACK_SPRAY
1789374611.0084534,198.51.100.16,rahul.verma,0,91,ATTACK_SPRAY
1789374611.2197099,198.51.100.15,root,0,83,ATTACK_SPRAY
1789374611.410051,198.51.100.19,info,0,83,ATTACK_SPRAY
1789374611.6979184,198.51.100.17,rahul.verma,0,89,ATTACK_SPRAY
1789374612.110326,198.51.100.15,rahul.verma,0,88,ATTACK_SPRAY
1789374612.2273953,198.51.100.13,sales,0,84,ATTACK_SPRAY
1789374612.4222612,198.51.100.10,support,0,87,ATTACK_SPRAY
1789374612.5218668,198.51.100.14,rahul.verma,0,91,ATTACK_SPRAY
1789374612.8369467,198.51.100.13,rahul.verma,0,87,ATTACK_SPRAY
1789374613.2557292,198.51.100.17,webmaster,0,87,ATTACK_SPRAY
1789374613.4667532,198.51.100.12,info,0,80,ATTACK_SPRAY
1789374613.5640633,198.51.100.18,office,0,85,ATTACK_SPRAY
1789376372.0097866,198.51.100.10,priya.sharma,0,91,ATTACK_SPRAY
1789376372.3649924,198.51.100.19,office,0,86,ATTACK_SPRAY
1789376372.6326442,198.51.100.16,support,0,86,ATTACK_SPRAY
1789376372.9075973,198.51.100.13,root,0,83,ATTACK_SPRAY
1789376373.3253527,198.51.100.19,info,0,82,ATTACK_SPRAY
1789376373.7671382,198.51.100.17,info,0,83,ATTACK_SPRAY
1789376374.0584073,198.51.100.15,admin,0,85,ATTACK_SPRAY
1789376374.4400187,198.51.100.16,admin,0,83,ATTACK_SPRAY
1789376374.5083098,198.51.100.13,root,0,83,ATTACK_SPRAY
1789376374.9050586,198.51.100.10,office,0,85,ATTACK_SPRAY
1789376375.1373482,198.51.100.14,test,0,83,ATTACK_SPRAY
1789376375.618818,198.51.100.19,root,0,83,ATTACK_SPRAY
1789376376.0699973,198.51.100.14,test,0,82,ATTACK_SPRAY
1789376376.1573267,198.51.100.19,admin,0,83,ATTACK_SPRAY
1789376376.2884467,198.51.100.17,office,0,82,ATTACK_SPRAY
1789376376.6077964,198.51.100.15,sales,0,85,ATTACK_SPRAY
1789376377.1064758,198.51.100.15,test,0,84,ATTACK_SPRAY
1789376377.1698642,198.51.100.12,root,0,83,ATTACK_SPRAY
1789376377.4282537,198.51.100.14,info,0,83,ATTACK_SPRAY
1789376377.515334,198.51.100.15,priya.sharma,0,87,ATTACK_SPRAY
1789376377.9698765,198.51.100.11,test,0,80,ATTACK_SPRAY
1789376378.1129315,198.51.100.16,test,0,83,ATTACK_SPRAY
1789376378.3178463,198.51.100.16,info,0,82,ATTACK_SPRAY
1789376378.6039195,198.51.100.14,priya.sharma,0,92,ATTACK_SPRAY
1789376378.665127,198.51.100.17,test,0,79,ATTACK_SPRAY
1789376379.0255375,198.51.100.13,support,0,83,ATTACK_SPRAY
1789376379.191127,198.51.100.19,info,0,83,ATTACK_SPRAY
1789376379.5699103,198.51.100.16,priya.sharma,0,91,ATTACK_SPRAY
1789376379.6873178,198.51.100.13,info,0,82,ATTACK_SPRAY
1789376380.1741002,198.51.100.12,admin,0,83,ATTACK_SPRAY
1789376380.3016198,198.51.100.19,webmaster,0,85,ATTACK_SPRAY
1789376380.7083907,198.51.100.12,rahul.verma,0,90,ATTACK_SPRAY
1789376380.9044497,198.51.100.15,rahul.verma,0,91,ATTACK_SPRAY
1789376381.0578852,198.51.100.10,office,0,85,ATTACK_SPRAY
1789376381.2440789,198.51.100.10,priya.sharma,0,88,ATTACK_SPRAY
1789376381.5836325,198.51.100.17,webmaster,0,85,ATTACK_SPRAY
1789376381.7997348,198.51.100.15,sales,0,81,ATTACK_SPRAY
1789376382.1559336,198.51.100.12,rahul.verma,0,91,ATTACK_SPRAY
1789376382.476825,198.51.100.12,priya.sharma,0,90,ATTACK_SPRAY
1789376382.778239,198.51.100.18,priya.sharma,0,90,ATTACK_SPRAY
1789376382.9420407,198.51.100.17,rahul.verma,0,90,ATTACK_SPRAY
1789376383.4219947,198.51.100.15,root,0,84,ATTACK_SPRAY
1789376383.6874406,198.51.100.12,info,0,80,ATTACK_SPRAY
1789376384.0660815,198.51.100.12,sales,0,84,ATTACK_SPRAY
1789376384.3217175,198.51.100.17,office,0,86,ATTACK_SPRAY
1789376384.4860525,198.51.100.15,sales,0,85,ATTACK_SPRAY
1789376384.8001506,198.51.100.14,root,0,83,ATTACK_SPRAY
1789376384.8556774,198.51.100.15,office,0,84,ATTACK_SPRAY
1789376384.9495587,198.51.100.19,admin,0,84,ATTACK_SPRAY
1789376385.3860617,198.51.100.19,sales,0,84,ATTACK_SPRAY
1789376385.6693757,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789376385.950207,198.51.100.17,priya.sharma,0,90,ATTACK_SPRAY
1789376386.3498092,198.51.100.12,info,0,84,ATTACK_SPRAY
1789376386.6752644,198.51.100.18,rahul.verma,0,87,ATTACK_SPRAY
1789376386.9419875,198.51.100.15,info,0,83,ATTACK_SPRAY
1789376387.3028018,198.51.100.12,test,0,82,ATTACK_SPRAY
1789376387.4567053,198.51.100.16,priya.sharma,0,91,ATTACK_SPRAY
1789376387.9265692,198.51.100.12,info,0,84,ATTACK_SPRAY
1789376388.031751,198.51.100.16,test,0,82,ATTACK_SPRAY
1789376388.2720213,198.51.100.12,test,0,84,ATTACK_SPRAY
1789376388.3309498,198.51.100.19,info,0,83,ATTACK_SPRAY
1789376388.776797,198.51.100.18,office,0,83,ATTACK_SPRAY
1789376388.892422,198.51.100.14,priya.sharma,0,90,ATTACK_SPRAY
1789376388.99694,198.51.100.19,office,0,83,ATTACK_SPRAY
1789376389.4483776,198.51.100.19,info,0,82,ATTACK_SPRAY
1789376389.9212785,198.51.100.14,root,0,84,ATTACK_SPRAY
1789376390.2963934,198.51.100.11,info,0,84,ATTACK_SPRAY
1789376390.4402277,198.51.100.13,test,0,84,ATTACK_SPRAY
1789376390.673054,198.51.100.13,priya.sharma,0,90,ATTACK_SPRAY
1789376391.1131341,198.51.100.15,admin,0,83,ATTACK_SPRAY
1789376391.337047,198.51.100.15,rahul.verma,0,89,ATTACK_SPRAY
1789376391.4350772,198.51.100.19,info,0,82,ATTACK_SPRAY
1789376391.5986502,198.51.100.19,office,0,86,ATTACK_SPRAY
1789376391.6763453,198.51.100.11,sales,0,84,ATTACK_SPRAY
1789376392.1676362,198.51.100.17,rahul.verma,0,91,ATTACK_SPRAY
1789376392.2753682,198.51.100.19,info,0,83,ATTACK_SPRAY
1789376392.7444627,198.51.100.11,priya.sharma,0,92,ATTACK_SPRAY
1789376392.8034492,198.51.100.17,admin,0,84,ATTACK_SPRAY
1789376393.0138931,198.51.100.11,sales,0,83,ATTACK_SPRAY
1789376393.262367,198.51.100.10,office,0,81,ATTACK_SPRAY
1789376393.3466911,198.51.100.10,info,0,83,ATTACK_SPRAY
1789376393.7728794,198.51.100.11,root,0,83,ATTACK_SPRAY
1789376394.0928972,198.51.100.16,sales,0,81,ATTACK_SPRAY
1789376394.482864,198.51.100.14,admin,0,83,ATTACK_SPRAY
1789376394.6202233,198.51.100.19,support,0,87,ATTACK_SPRAY
1789376394.7627797,198.51.100.17,test,0,83,ATTACK_SPRAY
1789376394.85824,198.51.100.17,admin,0,82,ATTACK_SPRAY
1789376395.166253,198.51.100.15,admin,0,84,ATTACK_SPRAY
1789376395.5564022,198.51.100.12,admin,0,84,ATTACK_SPRAY
1789376240.9578073,198.51.100.14,root,0,82,ATTACK_SPRAY
1789376241.185943,198.51.100.14,admin,0,83,ATTACK_SPRAY
1789376241.5150568,198.51.100.14,rahul.verma,0,90,ATTACK_SPRAY
1789376241.6380062,198.51.100.10,info,0,83,ATTACK_SPRAY
1789376241.9631636,198.51.100.19,support,0,86,ATTACK_SPRAY
1789376242.279896,198.51.100.15,info,0,82,ATTACK_SPRAY
1789376242.497482,198.51.100.17,root,0,83,ATTACK_SPRAY
1789376242.6687913,198.51.100.12,office,0,85,ATTACK_SPRAY
1789376242.9510376,198.51.100.16,admin,0,84,ATTACK_SPRAY
1789376243.2105362,198.51.100.18,rahul.verma,0,87,ATTACK_SPRAY
1789376243.391807,198.51.100.17,support,0,84,ATTACK_SPRAY
1789376243.7888122,198.51.100.17,priya.sharma,0,91,ATTACK_SPRAY
1789376244.003364,198.51.100.15,priya.sharma,0,89,ATTACK_SPRAY
1789376244.240717,198.51.100.11,admin,0,82,ATTACK_SPRAY
1789376244.632442,198.51.100.19,sales,0,82,ATTACK_SPRAY
1789376244.7375972,198.51.100.10,info,0,84,ATTACK_SPRAY
1789376244.9273386,198.51.100.17,rahul.verma,0,87,ATTACK_SPRAY
1789376245.0451272,198.51.100.15,rahul.verma,0,91,ATTACK_SPRAY
1789376245.4818485,198.51.100.12,office,0,85,ATTACK_SPRAY
1789376245.8490818,198.51.100.14,support,0,87,ATTACK_SPRAY
1789376245.968429,198.51.100.18,rahul.verma,0,90,ATTACK_SPRAY
1789376246.4262443,198.51.100.15,office,0,82,ATTACK_SPRAY
1789376246.7602916,198.51.100.11,root,0,84,ATTACK_SPRAY
1789376246.9598727,198.51.100.11,sales,0,84,ATTACK_SPRAY
1789376247.101512,198.51.100.19,admin,0,84,ATTACK_SPRAY
1789376247.281748,198.51.100.11,admin,0,82,ATTACK_SPRAY
1789376247.5884554,198.51.100.14,root,0,80,ATTACK_SPRAY
1789376247.9241822,198.51.100.15,root,0,84,ATTACK_SPRAY
1789376248.3626425,198.51.100.17,support,0,85,ATTACK_SPRAY
1789376248.6799154,198.51.100.10,rahul.verma,0,91,ATTACK_SPRAY
1789376249.1354554,198.51.100.19,test,0,84,ATTACK_SPRAY
1789376249.548403,198.51.100.13,rahul.verma,0,88,ATTACK_SPRAY
1789376249.7985706,198.51.100.16,info,0,83,ATTACK_SPRAY
1789376250.2301629,198.51.100.12,info,0,84,ATTACK_SPRAY
1789376250.5677826,198.51.100.10,test,0,83,ATTACK_SPRAY
1789376250.947945,198.51.100.14,test,0,83,ATTACK_SPRAY
1789376251.431896,198.51.100.16,info,0,83,ATTACK_SPRAY
1789376251.5715797,198.51.100.18,webmaster,0,88,ATTACK_SPRAY
1789376251.6273866,198.51.100.12,test,0,83,ATTACK_SPRAY
1789376251.7464235,198.51.100.19,test,0,84,ATTACK_SPRAY
1789376251.8507469,198.51.100.15,office,0,85,ATTACK_SPRAY
1789376252.2463524,198.51.100.11,sales,0,84,ATTACK_SPRAY
1789376252.5844936,198.51.100.19,info,0,82,ATTACK_SPRAY
1789376252.6669083,198.51.100.16,office,0,85,ATTACK_SPRAY
1789376253.0648575,198.51.100.17,rahul.verma,0,87,ATTACK_SPRAY
1789376253.4771588,198.51.100.18,priya.sharma,0,91,ATTACK_SPRAY
1789376253.7325695,198.51.100.10,root,0,83,ATTACK_SPRAY
1789376254.079871,198.51.100.11,webmaster,0,87,ATTACK_SPRAY
1789376254.2782996,198.51.100.15,priya.sharma,0,92,ATTACK_SPRAY
1789376254.718434,198.51.100.10,office,0,85,ATTACK_SPRAY
1789376254.820225,198.51.100.16,webmaster,0,87,ATTACK_SPRAY
1789376255.1904607,198.51.100.16,info,0,83,ATTACK_SPRAY
1789376255.481202,198.51.100.14,info,0,82,ATTACK_SPRAY
1789376255.7641351,198.51.100.17,rahul.verma,0,87,ATTACK_SPRAY
1789376256.2450738,198.51.100.18,priya.sharma,0,91,ATTACK_SPRAY
1789376256.6255307,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789376256.701192,198.51.100.18,support,0,86,ATTACK_SPRAY
1789374276.5386899,198.51.100.11,rahul.verma,0,90,ATTACK_SPRAY
1789374276.766634,198.51.100.17,office,0,83,ATTACK_SPRAY
1789374277.2339902,198.51.100.18,rahul.verma,0,90,ATTACK_SPRAY
1789374277.727805,198.51.100.17,priya.sharma,0,90,ATTACK_SPRAY
1789374278.150656,198.51.100.10,admin,0,82,ATTACK_SPRAY
1789374278.468562,198.51.100.10,webmaster,0,87,ATTACK_SPRAY
